0,1,2,3,4,5,6,7,8,9,10,11
0.6962457337883959,0.5220966084275436,0.4193148988856789,0.10227272727272727,0.09696691176470588,0.6,0.5,0.25,0.0,0.0,0.0,0.19402985074626866
0.3447098976109215,0.22404933196300103,0.05530334296326868,0.08074162679425836,0.014705882352941176,0.504,0.5,0.125,0.0,0.0,0.0,0.22388059701492535
0.35494880546075086,0.24974306269270297,0.11844820470491127,0.07954545454545453,0.06479779411764706,0.7440000000000001,0.3333333333333333,0.125,0.42857142857142855,0.0,0.0,0.28358208955223885
0.41979522184300344,0.2682425488180884,0.12959141560049525,0.09688995215311005,0.02803308823529412,0.624,0.5,0.375,0.42857142857142855,1.0,0.0,0.31343283582089554
0.3822525597269625,0.2959917780061665,0.11886091621956253,0.05622009569377989,0.027573529411764705,0.648,0.5,0.25,0.0,0.0,0.0,0.28358208955223885
0.4232081911262799,0.21479958890030837,0.07181180354931903,0.08791866028708134,0.059283088235294115,0.488,0.5,0.25,0.0,0.0,0.0,0.32835820895522383
0.9112627986348123,0.7646454265159301,0.11473380107304995,0.07535885167464115,0.03262867647058824,0.424,0.16666666666666666,0.375,0.14285714285714285,0.0,0.0,0.35820895522388063
0.4982935153583618,0.2754367934224049,0.17952950887329758,0.05562200956937799,0.10983455882352941,0.368,0.5,0.125,0.0,1.0,0.0,0.34328358208955223
0.37883959044368604,0.27338129496402885,0.05984316962443253,0.05861244019138756,0.011948529411764705,0.5920000000000001,0.16666666666666666,0.0,0.0,0.0,0.0,0.34328358208955223
0.3310580204778157,0.21377183967112023,0.021873710276516717,0.0819377990430622,0.02068014705882353,0.584,0.16666666666666666,0.375,0.0,0.0,0.0,0.31343283582089554
0.4402730375426621,0.32579650565262075,0.1200990507635163,0.056818181818181795,0.04641544117647059,0.424,0.16666666666666666,0.0,0.14285714285714285,0.0,1.0,0.3731343283582089
0.3310580204778157,0.2754367934224049,0.06892282294676022,0.07535885167464115,0.04503676470588235,0.392,0.5,0.375,0.0,0.0,0.0,0.34328358208955223
0.41638225255972694,0.2589928057553956,0.03177878662814693,0.032894736842105254,0.01608455882352941,0.376,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.4029850746268656
0.40955631399317405,0.421377183967112,0.1101939744118861,0.06578947368421051,0.03952205882352941,0.36,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.3880597014925373
0.3856655290102389,0.2055498458376156,0.09079653322327694,0.055023923444976086,0.035845588235294115,0.52,0.5,0.25,0.5714285714285714,0.0,0.0,0.3880597014925373
0.47440273037542663,0.2589928057553956,0.1172100701609575,0.0604066985645933,0.04641544117647059,0.47200000000000003,0.5,0.125,0.42857142857142855,0.0,0.0,0.4029850746268656
