0,1,2,3,4,5,6,7,8,9,10,11
0.45051194539249145,0.3268242548818088,0.11968633924886506,0.07356459330143539,0.05514705882352941,0.6559999999999999,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.22388059701492535
0.33447098976109213,0.24460431654676262,0.09946347503095337,0.06997607655502394,0.04871323529411765,0.424,0.5,0.375,0.0,0.0,0.0,0.23880597014925375
0.4709897610921502,0.3371017471736897,0.10482872472141973,0.07057416267942582,0.014705882352941176,0.536,0.5,0.25,0.42857142857142855,0.0,0.0,0.26865671641791045
0.4778156996587031,0.4295991778006166,0.07924061081304169,0.0651913875598086,0.029871323529411763,0.488,0.5,0.125,0.0,0.0,0.0,0.25373134328358204
0.7440273037542662,0.8694758478931142,0.29756500206355757,0.06638755980861244,0.021139705882352942,0.43200000000000005,0.3333333333333333,0.125,0.2857142857142857,0.0,0.0,0.29850746268656714
0.7747440273037542,0.830421377183967,0.11060668592653736,0.0861244019138756,0.03354779411764706,0.28,0.16666666666666666,0.125,0.2857142857142857,0.0,0.0,0.26865671641791045
0.32764505119453924,0.20349434737923944,0.1361947998349154,0.09449760765550239,0.02665441176470588,0.56,0.3333333333333333,0.375,0.14285714285714285,0.0,0.0,0.26865671641791045
0.41979522184300344,0.2857142857142858,0.06727197688815519,0.09569377990430622,0.03170955882352941,0.56,0.16666666666666666,0.0,0.2857142857142857,1.0,0.0,0.26865671641791045
0.3583617747440273,0.20966084275436792,0.037144036318613294,0.07356459330143539,0.034926470588235295,0.52,0.5,0.875,0.14285714285714285,0.0,0.0,0.31343283582089554
0.36177474402730375,0.21377183967112023,0.05654147750722246,0.0825358851674641,0.025275735294117647,0.46399999999999997,0.5,0.125,0.14285714285714285,0.0,0.0,0.29850746268656714
0.3993174061433447,0.35765673175745116,0.035080478745357,0.07834928229665072,0.05606617647058824,0.48,0.5,0.25,0.14285714285714285,1.0,0.0,0.29850746268656714
0.39590443686006827,0.30832476875642345,0.04663640115559224,0.0813397129186603,0.015165441176470588,0.41600000000000004,0.3333333333333333,0.125,0.2857142857142857,1.0,0.0,0.34328358208955223
0.3412969283276451,0.22404933196300103,0.1192736277342138,0.11483253588516748,0.03308823529411765,0.408,0.16666666666666666,0.25,0.0,0.0,1.0,0.31343283582089554
0.47440273037542663,0.3165467625899281,0.06520841931489889,0.0813397129186603,0.04549632352941176,0.43200000000000005,0.3333333333333333,0.0,0.0,0.0,0.0,0.32835820895522383
0.7133105802047781,0.6012332990750258,0.052414362360709864,0.0777511961722488,0.02619485294117647,0.43200000000000005,0.5,0.125,0.0,0.0,0.0,0.3880597014925373
0.3583617747440273,0.22404933196300103,0.06562113082955015,0.06100478468899523,0.017003676470588234,0.384,0.3333333333333333,0.125,0.0,0.0,0.0,0.32835820895522383
0.40955631399317405,0.237410071942446,0.0420965744944284,0.039473684210526314,0.008731617647058824,0.28800000000000003,0.3333333333333333,0.125,0.14285714285714285,0.0,0.0,0.3880597014925373
0.5802047781569966,0.4398766700924974,0.049112670243499794,0.08433014354066984,0.022518382352941176,0.368,0.5,0.125,0.14285714285714285,0.0,0.0,0.3731343283582089
0.7508532423208191,0.5632065775950668,0.04416013206768469,0.04007177033492823,0.015165441176470588,0.48,0.16666666666666666,0.25,0.0,0.0,0.0,0.3731343283582089
0.40273037542662116,0.2959917780061665,0.24061081304168389,0.05322966507177035,0.0390625,0.44799999999999995,0.5,0.375,0.2857142857142857,0.0,0.0,0.3731343283582089
0.4232081911262799,0.20349434737923944,0.1312422616591003,0.07715311004784689,0.02389705882352941,0.5920000000000001,0.3333333333333333,0.125,0.0,0.0,0.0,0.3880597014925373
0.3515358361774744,0.17163412127440902,0.1663227404044573,0.05322966507177035,0.07950367647058823,0.504,0.5,0.25,0.42857142857142855,0.0,0.0,0.4328358208955224
0.4300341296928328,0.29496402877697847,0.0841931489888568,0.06758373205741625,0.021139705882352942,0.47200000000000003,0.3333333333333333,0.25,0.2857142857142857,1.0,0.0,0.4477611940298507
0.40955631399317405,0.2754367934224049,0.06562113082955015,0.07236842105263158,0.017463235294117647,0.32,0.3333333333333333,0.375,0.0,0.0,0.0,0.3880597014925373
0.3856655290102389,0.23843782117163415,0.03342963268675196,0.06937799043062201,0.03170955882352941,0.456,0.3333333333333333,0.25,0.2857142857142857,1.0,0.0,0.4328358208955224
0.3924914675767918,0.23432682425488183,0.050350804787453574,0.07535885167464115,0.01838235294117647,0.44799999999999995,0.3333333333333333,0.125,0.14285714285714285,0.0,0.0,0.4029850746268656
0.4129692832764505,0.21377183967112023,0.028889806025588115,0.06698564593301437,0.04136029411764706,0.512,0.5,0.25,0.42857142857142855,0.0,0.0,0.4029850746268656
0.41979522184300344,0.36793422404933196,0.057366900536524976,0.0861244019138756,0.013786764705882353,0.312,0.3333333333333333,0.125,0.5714285714285714,1.0,0.0,0.4029850746268656
0.36860068259385664,0.23843782117163415,0.040445728435823364,0.06698564593301437,0.01608455882352941,0.46399999999999997,0.3333333333333333,0.125,0.0,0.0,0.0,0.4328358208955224
0.39590443686006827,0.2959917780061665,0.03796945934791581,0.054425837320574155,0.0234375,0.64,0.5,0.125,0.0,1.0,0.0,0.4029850746268656
0.3924914675767918,0.2538540596094553,0.06520841931489889,0.0639952153110048,0.011029411764705881,0.456,0.5,0.25,0.14285714285714285,0.0,0.0,0.4477611940298507
0.3993174061433447,0.24871531346351494,0.06562113082955015,0.1429425837320574,0.02619485294117647,0.56,0.3333333333333333,0.25,0.14285714285714285,1.0,0.0,0.4626865671641791
0.5255972696245734,0.3340184994861254,0.0891456871646719,0.04964114832535885,0.035386029411764705,0.36,0.5,0.25,0.2857142857142857,0.0,0.0,0.4477611940298507
0.42662116040955633,0.2959917780061665,0.13371853074700785,0.0825358851674641,0.013786764705882353,0.47200000000000003,0.5,0.125,0.0,1.0,0.0,0.4328358208955224
0.3924914675767918,0.2713257965056526,0.05447791993396616,0.05921052631578946,0.016544117647058824,0.392,0.5,0.125,0.14285714285714285,0.0,0.0,0.4626865671641791
0.4232081911262799,0.24460431654676262,0.035080478745357,0.07296650717703348,0.010569852941176471,0.49600000000000005,0.3333333333333333,0.375,0.42857142857142855,1.0,0.0,0.4477611940298507
0.35494880546075086,0.16238437821171636,0.08336772595955427,0.04246411483253587,0.19255514705882354,0.46399999999999997,0.5,0.375,0.14285714285714285,0.0,0.0,0.4477611940298507
0.3890784982935154,0.26721479958890026,0.0680973999174577,0.0604066985645933,0.07169117647058823,0.47200000000000003,0.16666666666666666,0.625,0.2857142857142857,0.0,0.0,0.4626865671641791
0.4061433447098976,0.36382322713257964,0.05117622781675609,0.0651913875598086,0.014246323529411764,0.29600000000000004,0.5,0.125,0.0,0.0,0.0,0.4925373134328358
0.5767918088737202,0.40904419321685503,0.03425505571605448,0.02751196172248803,0.012408088235294117,0.368,0.3333333333333333,0.375,0.2857142857142857,0.0,0.0,0.4626865671641791
0.3412969283276451,0.2189105858170607,0.07676434172513413,0.08791866028708134,0.03676470588235294,0.392,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.4776119402985074
0.4232081911262799,0.24460431654676262,0.03177878662814693,0.044258373205741636,0.012867647058823529,0.36,0.3333333333333333,0.0,0.42857142857142855,0.0,0.0,0.4626865671641791
0.43686006825938567,0.1983556012332991,0.14898885678910442,0.062200956937799035,0.013786764705882353,0.488,0.5,0.375,0.7142857142857142,1.0,0.0,0.5074626865671642
0.41979522184300344,0.2857142857142858,0.018984729673957906,0.07476076555023922,0.0059742647058823525,0.344,0.16666666666666666,0.0,0.14285714285714285,0.0,1.0,0.4626865671641791
0.4232081911262799,0.2857142857142858,0.016921172100701612,0.05322966507177035,0.006893382352941176,0.36,0.3333333333333333,0.5,0.5714285714285714,0.0,0.0,0.4776119402985074
0.5290102389078498,0.5529290853031861,0.07841518778373917,0.07655502392344496,0.029871323529411763,0.46399999999999997,0.5,0.25,0.14285714285714285,0.0,0.0,0.4776119402985074
0.6723549488054608,0.7070914696813977,0.09079653322327694,0.07476076555023922,0.034926470588235295,0.544,0.5,0.25,0.2857142857142857,0.0,0.0,0.4925373134328358
0.4334470989761092,0.2682425488180884,0.0420965744944284,0.0813397129186603,0.011488970588235293,0.376,0.16666666666666666,0.25,0.0,0.0,0.0,0.5074626865671642
0.3890784982935154,0.2404933196300103,0.08666941807676434,0.07595693779904306,0.012867647058823529,0.32,0.3333333333333333,0.125,0.42857142857142855,0.0,0.0,0.5223880597014925
0.4129692832764505,0.2959917780061665,0.05860503508047875,0.04844497607655501,0.04963235294117647,0.528,0.3333333333333333,0.25,0.5714285714285714,0.0,0.0,0.4925373134328358
0.41638225255972694,0.25282631038026726,0.10111432108955841,0.06937799043062201,0.0822610294117647,0.616,0.5,0.375,0.0,1.0,0.0,0.5223880597014925
0.5187713310580205,0.32990750256937307,0.09492364836978952,0.08492822966507177,0.019761029411764705,0.304,0.5,0.25,0.0,0.0,0.0,0.5373134328358209
0.33447098976109213,0.19321685508735864,0.03342963268675196,0.053827751196172224,0.010569852941176471,0.36,0.3333333333333333,0.125,0.0,0.0,0.0,0.5074626865671642
0.4129692832764505,0.2754367934224049,0.03466776723070574,0.0861244019138756,0.013786764705882353,0.43200000000000005,0.16666666666666666,0.25,0.8571428571428571,0.0,0.0,0.5074626865671642
0.26621160409556316,0.16238437821171636,0.11308295501444492,0.06578947368421051,0.10661764705882353,0.664,0.3333333333333333,0.625,0.42857142857142855,0.0,0.0,0.5074626865671642
0.37883959044368604,0.24974306269270297,0.07263722657862155,0.04545454545454544,0.030330882352941176,0.376,0.5,0.5,0.14285714285714285,1.0,0.0,0.5373134328358209
0.4539249146757679,0.28674203494347383,0.10235245563351218,0.06818181818181818,0.017922794117647058,0.536,0.5,0.125,0.0,0.0,0.0,0.5373134328358209
0.36860068259385664,0.2620760534429599,0.07965332232769295,0.06758373205741625,0.05330882352941176,0.624,0.3333333333333333,0.125,0.0,0.0,0.0,0.5522388059701493
0.44368600682593856,0.2959917780061665,0.10070160957490715,0.0645933014354067,0.01838235294117647,0.504,0.3333333333333333,0.0,0.0,0.0,0.0,0.5223880597014925
0.4061433447098976,0.23432682425488183,0.070160957490714,0.08791866028708134,0.03630514705882353,0.35200000000000004,0.5,0.25,0.0,0.0,0.0,0.5373134328358209
0.3651877133105802,0.22096608427543674,0.042921997523730916,0.05023923444976078,0.042738970588235295,0.47200000000000003,0.3333333333333333,0.125,0.0,0.0,0.0,0.582089552238806
0.44368600682593856,0.3165467625899281,0.029302517540239374,0.06937799043062201,0.012867647058823529,0.44799999999999995,0.16666666666666666,0.125,0.14285714285714285,0.0,0.0,0.5373134328358209
0.34812286689419797,0.2651593011305242,0.03342963268675196,0.056818181818181795,0.007352941176470588,0.4,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.5522388059701493
0.43686006825938567,0.2548818088386433,0.2092447379281882,0.07894736842105263,0.022977941176470586,0.608,0.5,0.25,0.2857142857142857,0.0,0.0,0.582089552238806
0.37883959044368604,0.24460431654676262,0.10400330169211722,0.05562200956937799,0.02068014705882353,0.528,0.3333333333333333,0.125,0.2857142857142857,0.0,0.0,0.582089552238806
