0,1,2,3,4,5,6,7,8,9,10,11
0.3412969283276451,0.2651593011305242,0.06727197688815519,0.05861244019138756,0.008272058823529412,0.392,0.16666666666666666,0.125,0.42857142857142855,0.0,1.0,0.23880597014925375
0.37883959044368604,0.22404933196300103,0.14692529921584813,0.07715311004784689,0.02389705882352941,0.44799999999999995,0.16666666666666666,0.0,0.0,0.0,0.0,0.26865671641791045
0.41979522184300344,0.2857142857142858,0.07965332232769295,0.10047846889952153,0.02803308823529412,0.52,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.28358208955223885
0.3924914675767918,0.21788283658787255,0.07057366900536526,0.09270334928229665,0.010569852941176471,0.35200000000000004,0.5,0.125,0.14285714285714285,0.0,0.0,0.32835820895522383
0.35494880546075086,0.2754367934224049,0.0400330169211721,0.07715311004784689,0.012408088235294117,0.46399999999999997,0.5,0.125,0.0,1.0,0.0,0.31343283582089554
0.33788395904436863,0.3196300102774924,0.03054065208419315,0.04964114832535885,0.01011029411764706,0.28800000000000003,0.16666666666666666,0.0,0.0,0.0,1.0,0.34328358208955223
0.3993174061433447,0.223021582733813,0.04127115146512588,0.05861244019138756,0.010569852941176471,0.29600000000000004,0.16666666666666666,0.125,0.5714285714285714,0.0,1.0,0.3731343283582089
0.7713310580204779,0.5529290853031861,0.16095749071399093,0.08971291866028708,0.030330882352941176,0.36,0.3333333333333333,0.25,0.0,0.0,0.0,0.32835820895522383
0.39590443686006827,0.2959917780061665,0.07387536112257533,0.04545454545454544,0.02619485294117647,0.344,0.5,0.125,0.2857142857142857,0.0,0.0,0.32835820895522383
0.46757679180887374,0.2754367934224049,0.07965332232769295,0.09868421052631576,0.021139705882352942,0.424,0.5,0.125,0.0,0.0,0.0,0.35820895522388063
0.3924914675767918,0.24665981500513867,0.036318613289310776,0.08971291866028708,0.011029411764705881,0.47200000000000003,0.16666666666666666,0.0,0.7142857142857142,0.0,0.0,0.3731343283582089
0.41638225255972694,0.2024665981500514,0.08047874535699547,0.06997607655502394,0.014705882352941176,0.44799999999999995,0.5,0.0,0.0,0.0,0.0,0.3731343283582089
0.40955631399317405,0.2857142857142858,0.052827073875361126,0.04724880382775121,0.009650735294117647,0.44799999999999995,0.16666666666666666,0.0,0.0,0.0,0.0,0.3731343283582089
0.41638225255972694,0.2435765673175745,0.018984729673957906,0.03708133971291866,0.00505514705882353,0.32799999999999996,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.417910447761194
0.43686006825938567,0.19321685508735864,0.09368551382583575,0.07655502392344496,0.03768382352941176,0.584,0.16666666666666666,0.25,0.14285714285714285,0.0,0.0,0.3731343283582089
0.3720136518771331,0.2918807810894142,0.08955839867932316,0.05980861244019137,0.019761029411764705,0.5920000000000001,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.417910447761194
0.4573378839590444,0.2774922918807812,0.1725134131242262,0.0867224880382775,0.03630514705882353,0.5920000000000001,0.5,0.25,0.14285714285714285,0.0,0.0,0.417910447761194
0.3924914675767918,0.2651593011305242,0.06851011143210896,0.04724880382775121,0.04963235294117647,0.44799999999999995,0.5,0.625,0.14285714285714285,0.0,0.0,0.3731343283582089
0.3890784982935154,0.21377183967112023,0.11060668592653736,0.05801435406698566,0.043198529411764705,0.47200000000000003,0.3333333333333333,0.625,0.0,0.0,0.0,0.3731343283582089
0.5221843003412969,0.37821171634121276,0.06974824597606273,0.06160287081339713,0.014246323529411764,0.456,0.3333333333333333,0.375,0.2857142857142857,0.0,0.0,0.3731343283582089
0.4129692832764505,0.34326824254881805,0.03136607511349567,0.052033492822966515,0.019761029411764705,0.48,0.3333333333333333,0.25,0.2857142857142857,1.0,0.0,0.4328358208955224
0.4300341296928328,0.2764645426515929,0.0780024762690879,0.07595693779904306,0.15349264705882354,0.46399999999999997,0.5,0.375,0.14285714285714285,0.0,0.0,0.4328358208955224
0.3822525597269625,0.24460431654676262,0.10276516714816344,0.06160287081339713,0.04595588235294117,0.664,0.3333333333333333,0.375,0.2857142857142857,0.0,0.0,0.4029850746268656
0.4539249146757679,0.35765673175745116,0.0821295914156005,0.07236842105263158,0.007352941176470588,0.48,0.16666666666666666,0.125,0.0,0.0,1.0,0.3880597014925373
0.42662116040955633,0.2548818088386433,0.06025588113908378,0.05322966507177035,0.02619485294117647,0.648,0.3333333333333333,0.125,0.42857142857142855,0.0,0.0,0.3880597014925373
